update,replay_size,qf1_loss,qf2_loss,policy_loss,alpha,alpha_loss,target_entropy_internal,target_entropy_paper,q_target_mean,q_target_std,policy_mean_abs,policy_log_std_mean,train_update
2305,41965,0.23523886501789093,0.17869773507118225,-26.160104751586914,0.0076100146397948265,-0.04961603879928589,-9.0,9.0,25.775732040405273,5.615170001983643,1.4853657484054565,-0.7677106857299805,7427
2306,41965,0.5033468008041382,0.482553631067276,-25.521087646484375,0.00761181116104126,0.762985348701477,-9.0,9.0,24.73440170288086,4.539506912231445,1.5142724514007568,-0.7580832242965698,7428
2307,41965,0.20565491914749146,0.23068299889564514,-25.491300582885742,0.007613095920532942,-1.4590752124786377,-9.0,9.0,25.147085189819336,4.6796722412109375,1.469002604484558,-0.770508348941803,7429
2308,41965,0.23513232171535492,0.29632389545440674,-25.366317749023438,0.0076141273602843285,-0.5538102388381958,-9.0,9.0,25.477216720581055,4.773119926452637,1.518006682395935,-0.7567575573921204,7430
2309,41965,0.278483510017395,0.22588683664798737,-25.57914924621582,0.0076161641627550125,6.8359503746032715,-9.0,9.0,25.528963088989258,5.18388557434082,1.6032066345214844,-0.7735437154769897,7431
2310,41965,0.1845400333404541,0.2563711702823639,-26.126422882080078,0.007618928328156471,4.101451873779297,-9.0,9.0,25.53293228149414,5.472303867340088,1.5673326253890991,-0.7990692853927612,7432
2311,41965,0.2679661810398102,0.22932656109333038,-26.483659744262695,0.007622046396136284,2.751347780227661,-9.0,9.0,26.005516052246094,5.8406453132629395,1.545141577720642,-0.7843820452690125,7433
2312,41965,0.19630610942840576,0.24228161573410034,-25.427528381347656,0.007625961676239967,8.658354759216309,-9.0,9.0,25.42377281188965,4.862905025482178,1.6577175855636597,-0.7668555378913879,7434
2313,41965,0.25456517934799194,0.23175162076950073,-25.44441795349121,0.0076298280619084835,1.4924906492233276,-9.0,9.0,25.415834426879883,4.777405738830566,1.4935270547866821,-0.7869285941123962,7435
2314,41965,0.19507628679275513,0.19948244094848633,-25.62411880493164,0.007634413428604603,4.8578667640686035,-9.0,9.0,25.38901138305664,4.782467842102051,1.5688070058822632,-0.7890505790710449,7436
2315,41965,0.22269095480442047,0.22812941670417786,-25.594200134277344,0.007639650255441666,6.734422206878662,-9.0,9.0,25.303241729736328,4.895755767822266,1.6117855310440063,-0.7659690976142883,7437
2316,41965,0.2101430892944336,0.24854035675525665,-25.91971206665039,0.007645473815500736,4.968191146850586,-9.0,9.0,25.783748626708984,5.060000419616699,1.5729855298995972,-0.7952898144721985,7438
2317,41965,0.6891157627105713,0.5940231084823608,-25.63977813720703,0.007651826832443476,5.203810691833496,-9.0,9.0,25.567087173461914,4.902153491973877,1.5505056381225586,-0.7972525358200073,7439
2318,41965,0.1754719316959381,0.19196902215480804,-25.92035675048828,0.007658130954951048,2.533616781234741,-9.0,9.0,25.793060302734375,5.175380706787109,1.5401479005813599,-0.7899218797683716,7440
2319,41965,0.1733299344778061,0.15282319486141205,-25.628826141357422,0.007664246018975973,1.9000757932662964,-9.0,9.0,25.32854461669922,4.607760906219482,1.510201096534729,-0.7797867655754089,7441
2320,41965,0.15617439150810242,0.16886459290981293,-25.676856994628906,0.007670695427805185,4.126765251159668,-9.0,9.0,25.19124984741211,4.888473987579346,1.5256822109222412,-0.781956136226654,7442
2321,41965,0.18917495012283325,0.1926133930683136,-26.00053596496582,0.007677304092794657,3.492280960083008,-9.0,9.0,25.744056701660156,4.956149578094482,1.5326875448226929,-0.7976903915405273,7443
2322,41965,0.17174039781093597,0.16741327941417694,-25.737079620361328,0.007683739066123962,2.0977790355682373,-9.0,9.0,25.624290466308594,4.832517147064209,1.5063954591751099,-0.7814631462097168,7444
2323,41965,0.6486798524856567,0.8541699647903442,-25.989654541015625,0.0076897828839719296,1.0635924339294434,-9.0,9.0,25.7575740814209,5.6714277267456055,1.51422917842865,-0.7830318212509155,7445
2324,41965,0.23320035636425018,0.27934500575065613,-25.77312469482422,0.0076954541727900505,0.9742611050605774,-9.0,9.0,25.237136840820312,5.083954334259033,1.5172309875488281,-0.7765083909034729,7446
