role,episode,terrain,update_in_episode,replay_size,qf1_loss,qf2_loss,policy_loss,alpha,alpha_loss,target_entropy_internal,target_entropy_paper,q_target_mean,q_target_std,policy_mean_abs,policy_log_std_mean,train_update
individual,53,cardboard,68,4022,0.2236129343509674,0.15005932748317719,-14.551608085632324,0.00796900037676096,-9.812241554260254,-9.0,9.0,14.10998249053955,1.667486548423767,1.3514395952224731,-0.7267433404922485,1690
individual,53,cardboard,69,4022,0.48486819863319397,0.5364226698875427,-14.897295951843262,0.007963636890053749,-2.343234062194824,-9.0,9.0,14.0971040725708,1.350751280784607,1.426002860069275,-0.7468495965003967,1691
individual,53,cardboard,70,4022,0.306000679731369,0.31785622239112854,-14.789551734924316,0.007958932779729366,0.6876598596572876,-9.0,9.0,13.905168533325195,1.519706130027771,1.4389638900756836,-0.8072391748428345,1692
individual,53,cardboard,71,4022,0.19061972200870514,0.22673708200454712,-14.148219108581543,0.007954941131174564,1.3660626411437988,-9.0,9.0,13.459418296813965,1.2370939254760742,1.4218765497207642,-0.8084545731544495,1693
individual,53,cardboard,72,4022,0.0761628970503807,0.10793422162532806,-13.785806655883789,0.007952218875288963,8.28027629852295,-9.0,9.0,13.113862991333008,1.1262052059173584,1.5764074325561523,-0.8876386284828186,1694
individual,53,cardboard,73,4022,0.19952866435050964,0.2538132667541504,-14.139764785766602,0.00794912874698639,-3.5641837120056152,-9.0,9.0,13.939820289611816,1.2964226007461548,1.3995693922042847,-0.8500528335571289,1695
individual,53,cardboard,74,4022,0.3400103747844696,0.43131279945373535,-14.165210723876953,0.007947214879095554,4.9490861892700195,-9.0,9.0,13.814350128173828,1.383729338645935,1.4410154819488525,-0.8957636952400208,1696
individual,53,cardboard,75,4022,0.16224129498004913,0.1941014528274536,-14.022688865661621,0.007944626733660698,-6.140604496002197,-9.0,9.0,13.37893295288086,1.0736165046691895,1.3402925729751587,-0.811247706413269,1697
individual,53,cardboard,76,4022,0.4265725910663605,0.32354769110679626,-14.55676555633545,0.007943164557218552,7.169204235076904,-9.0,9.0,13.844430923461914,2.116312026977539,1.515194058418274,-0.9223410487174988,1698
individual,53,cardboard,77,4022,0.182875394821167,0.1910609006881714,-14.818948745727539,0.00794271007180214,8.503291130065918,-9.0,9.0,14.063240051269531,1.5702173709869385,1.5526525974273682,-0.8844394087791443,1699
individual,53,cardboard,78,4022,0.36718374490737915,0.29612669348716736,-14.955291748046875,0.007943164557218552,10.057476043701172,-9.0,9.0,14.045424461364746,1.9468332529067993,1.5346062183380127,-0.9084178805351257,1700
individual,53,cardboard,79,4022,0.25517818331718445,0.232448548078537,-15.009621620178223,0.00794364232569933,0.38723158836364746,-9.0,9.0,14.555944442749023,2.334611415863037,1.4407787322998047,-0.8587527871131897,1701
individual,53,cardboard,80,4022,0.17792020738124847,0.16585563123226166,-14.202954292297363,0.00794493779540062,5.825178146362305,-9.0,9.0,13.743836402893066,1.0351194143295288,1.4660260677337646,-0.8955858945846558,1702
individual,53,cardboard,81,4022,0.22808417677879333,0.21884118020534515,-14.135682106018066,0.007946964353322983,15.108964920043945,-9.0,9.0,13.752593040466309,1.6077604293823242,1.5967966318130493,-0.9538192749023438,1703
individual,53,cardboard,82,4022,0.207833930850029,0.2002032995223999,-14.44416618347168,0.007949655875563622,4.936685562133789,-9.0,9.0,13.754687309265137,1.4247334003448486,1.4478782415390015,-0.9255717396736145,1704
individual,53,cardboard,83,4022,0.14819632470607758,0.13217158615589142,-14.295943260192871,0.00795294251292944,15.315102577209473,-9.0,9.0,13.675844192504883,1.0253994464874268,1.5969724655151367,-0.9296594262123108,1705
individual,53,cardboard,84,4022,0.10834543406963348,0.10430619865655899,-14.352371215820312,0.00795676652342081,18.56553077697754,-9.0,9.0,13.720314979553223,1.293143630027771,1.6467152833938599,-0.9345558881759644,1706
individual,53,cardboard,85,4022,0.4871913492679596,0.6156859993934631,-14.74129867553711,0.007961073890328407,16.93038558959961,-9.0,9.0,14.11414909362793,1.7032084465026855,1.6343038082122803,-0.9386006593704224,1707
individual,53,cardboard,86,4022,0.2818414568901062,0.19924752414226532,-14.08019733428955,0.00796581618487835,10.523857116699219,-9.0,9.0,13.77296257019043,1.1386934518814087,1.5443204641342163,-0.8907803297042847,1708
individual,53,cardboard,87,4022,0.12843981385231018,0.14955711364746094,-13.648239135742188,0.007970953360199928,14.258478164672852,-9.0,9.0,13.327203750610352,1.0035713911056519,1.6001073122024536,-0.9146141409873962,1709
individual,53,cardboard,88,4022,0.13294552266597748,0.12371116876602173,-14.408669471740723,0.007975747808814049,0.9252808094024658,-9.0,9.0,13.982810020446777,1.4267956018447876,1.3530237674713135,-0.9479280710220337,1710
